_id,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
625c0abab89e1684ac1e3f84,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,한충현,2022-04-15 00:00:00+09:00,4,13,수호카드 대체 왜 추가한거죠? 이런식으로 과금을 유도해서 뭐가 좋다는 겁니까? 수호카드를 롤백하거나 일부 모드에서라도 수호카드 제한해주세요. 수호카드 아이디어는 대체 누구 머리에서 나온겁니까?,android
625c0abab89e1684ac1e3f85,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,PDC,2022-04-15 00:00:00+09:00,5,0,그런데... 계정 탈퇴 버튼이 안보이는데 어디있나요? 새롭게 시작하고 싶어서..,android
625c0abab89e1684ac1e3f86,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,HaeKyung Lee,2022-04-15 00:00:00+09:00,5,129,"가~~~끔 점프,슬라이드가 안되는 랙이 있는데 그떼 진짜 짜증나고, 시간지기 변신해서 슬라이드 누르고 있을때 갑자기 보탐가면 슬라이드 터치가 안되는 랙이 있긴 한데...제가 어렸을때부터 해온 게임이고, 재미도 있으니까!별 5개!!☆☆☆☆☆😍😗😆🤗",android
625c0abab89e1684ac1e3f87,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,노현준,2022-04-15 00:00:00+09:00,5,0,재미있어요ㅎ,android
625c0abab89e1684ac1e3f88,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,최혜정,2022-04-15 00:00:00+09:00,5,0,내 유일한 힐링게임,android
625c0abab89e1684ac1e3f89,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,문진성,2022-04-15 00:00:00+09:00,3,0,재미있는데 쿠키런 킹덤을 더 추천 해요,android
625c0abab89e1684ac1e3f8a,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,챈챈,2022-04-15 00:00:00+09:00,1,0,게임 연동을 해도 다른 핸드폰으로 되지않습니다... 데브 실망이네요....,android
625c0abab89e1684ac1e3f8b,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,노벨호랑,2022-04-15 00:00:00+09:00,5,0,망겜,android
625c0abab89e1684ac1e3f8c,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이시우,2022-04-15 00:00:00+09:00,5,0,진짜좋은데 쿠키 키우기가 어렵네용,android
625c0abab89e1684ac1e3f8d,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,임소연,2022-04-15 00:00:00+09:00,1,1,글 삭제하지 마세요,android
625c0abab89e1684ac1e3f8e,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,남김학현,2022-04-15 00:00:00+09:00,5,0,아니!!! 제작자님!!! 너무 스토리를 잘 만들었네요 ~~~ (♡~♡) 이 스토리 너무 재밌어욤! (어렵기도 하지만!!) 저도 나중에 제작자님 처럼 사랑 받는 사람이 됄게욤! 제작자님 근데..너무 속상한 분이 있어욤 업데이트 할때 너무 오래 기달려야돼욤.. 빨리 하고 싶어욤! 그러니깐 업데이트 빨리 하도록 설정 해주시면 안될까요? 하지만! 저는 점을 10000000000000000점 드리고 싶어욤! 하루하루 잘 보내세욤~~ 헿,android
625c0abab89e1684ac1e3f8f,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,가즈아샌즈,2022-04-15 00:00:00+09:00,5,0,와ㅏㅏㅏㅏ 진짜 와ㅣㅏㅏㅏㅏ 갓겜 무조건 까셈,android
625c0abab89e1684ac1e3f90,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,김나래,2022-04-15 00:00:00+09:00,5,0,처음에 오프닝도 너무 재밌고 전체적으로 광고도 잘 안나오고 완전 짱 이에욤,android
625c0abab89e1684ac1e3f91,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,파란댕댕이,2022-04-15 00:00:00+09:00,5,0,쿠킹덤에 비해 소통도 많고 재밌습니다,android
625c0abab89e1684ac1e3f92,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,박태원,2022-04-15 00:00:00+09:00,5,5,이거 랜덤때탈출 보상을 다받고 무료로 플레이할수있는 모드를 추가해줬으면 좋겠습니다,android
625c0abab89e1684ac1e3f93,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,륮땡,2022-04-15 00:00:00+09:00,5,0,꿀,android
625c0abab89e1684ac1e3f94,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,통닭닭조수 닭통닭,2022-04-15 00:00:00+09:00,5,0,랜던 첼린지 내고 요즘 점점 발전하는 것 같아서 보기 좋습니다,android
625c0abab89e1684ac1e3f95,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,서재훈,2022-04-15 00:00:00+09:00,4,0,재밌다근데쿠키런이많이안나오네요,android
625c0abab89e1684ac1e3f96,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,아아,2022-04-15 00:00:00+09:00,4,6,변신했을때 변신 이팩트 더 간지나게 해주세요.,android
625c0abab89e1684ac1e3f97,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,BoMin Jeong,2022-04-15 00:00:00+09:00,5,0,너무재미있어요!!~ 재밌는게임만들어쥬셔서 감사합니다!,android
625c0abab89e1684ac1e3f98,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이미령,2022-04-15 00:00:00+09:00,5,0,떼탈출이더재밌게됬네요,android
625c0abab89e1684ac1e3f99,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,taeho jung,2022-04-15 00:00:00+09:00,5,0,너무 재밌어요,android
625c0abab89e1684ac1e3f9a,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Elisa Y,2022-04-15 00:00:00+09:00,1,0,이 겜 깔지마셈.저장공간 3기가임,android
625c0abab89e1684ac1e3f9b,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이일한,2022-04-15 00:00:00+09:00,1,0,이거추천들리니다.,android
625c0abab89e1684ac1e3f9c,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Dr.드래곤,2022-04-15 00:00:00+09:00,5,0,모든 쿠키 능력 심플하고요~ 외형도 심플 아닌듯 심플합니다! 디자이너 분들 힘내세요!! 아직 5번째 용이 남았습니다~~,android
625c0abab89e1684ac1e3f9d,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,민트색좋아하는사람,2022-04-15 00:00:00+09:00,5,0,랜때덕분에 복귀하고 게임 잘 하고 있습니다,android
625c0abab89e1684ac1e3f9e,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,분필이,2022-04-15 00:00:00+09:00,1,56,용량이 심각하네..ㅋㅋ 아니 뭔 폰 하나로 하자는데 카톡 빼고 다 지워야 할 정도임 ㅋㅋ 구독자였는데 담달로 없앨게요. 출석 혜택도 강제로 막혔으니 차라리 안하는게 낫죠,android
625c0abab89e1684ac1e3f9f,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이창열,2022-04-15 00:00:00+09:00,5,0,요즘 재밌어서 하는중☆☆☆☆☆,android
625c0abab89e1684ac1e3fa0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,ᄒᄒᄒᄒ,2022-04-15 00:00:00+09:00,5,0,쿠키들이 너무 멋져요! 그리고 할게 많아서 심심할 틈이 없어요,android
625c0abab89e1684ac1e3fa1,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,냥냥이귀요미,2022-04-15 00:00:00+09:00,5,0,말해뭐해요 최고죠,android
625c0abab89e1684ac1e3fa2,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,다크데커스,2022-04-15 00:00:00+09:00,5,2,리치드래곤만세,android
625c0abab89e1684ac1e3fa3,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,심규성,2022-04-15 00:00:00+09:00,1,0,아니 초대 이벤트네서 코드 입력이 없어요 한번도 입력 안했는 데,android
625c0abab89e1684ac1e3fa4,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이수원,2022-04-15 00:00:00+09:00,5,0,좋아요!,android
625c0abab89e1684ac1e3fa5,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,YouTube판다,2022-04-15 00:00:00+09:00,5,0,재미있다 계정 날라간게 아쉽지만 3년전 플레이해본 유저면서 재미있는 게임이다,android
625c0abab89e1684ac1e3fa6,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,유자나무,2022-04-15 00:00:00+09:00,5,26,이번 리치드래곤 업뎃했는데 쿠키의도전이 안뛰어지네요. 오류인가요,android
625c0abab89e1684ac1e3fa7,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,김효승,2022-04-15 00:00:00+09:00,5,0,너무 재밌어욯ㅎㅎ,android
625c0abab89e1684ac1e3fa8,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,망령,2022-04-15 00:00:00+09:00,5,0,갓겜,android
625c0abab89e1684ac1e3fa9,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,ᄋᄉᄆ,2022-04-15 00:00:00+09:00,3,0,재밌는데 한 가지 아쉬운 점은 웨어울프 점프 키가 자꾸 능력 키로 눌려서 너무 불편해요 쿠키런은 pc겜이 아니라 모바일 겜인데 너무 불친절한 위치 같아요,android
625c0a9179f187e1d5bfd61c,쿠키런: 오븐브레이크,hayeon kang,2022-04-15 09:22:37+09:00,1,0,제곧내,ios
625c0a9179f187e1d5bfd61b,쿠키런: 오븐브레이크,ㅂㄷㄱㅎㅇㄴ,2022-04-15 11:16:44+09:00,5,0,렙업 한번에 되게 바꿔주시고 물약 바로바로 쓸 수 있게 해주세요,ios
625c0a9179f187e1d5bfd61a,쿠키런: 오븐브레이크,프레드 위즐리,2022-04-15 15:04:18+09:00,1,0,모순이 가득합니다. 스트리머는 당당히 부계만들어 시청자한테 구걸 대다수 유저는 혼자 부계만들고 데이터삭제 반복해 혼친초작  정직하게 코드 뿌려서 초대하는 사람들은 15분 제한때문에 초대하지도 못합니다  뭘 원하는겁니까? 그쪽에서 한번 조사해보세요 정직하게 친구초대하는 유저들이 얼마나 있나. 시스템 고치시면 좋겠네요 기분드럽습니다.,ios
625c0a9179f187e1d5bfd619,쿠키런: 오븐브레이크,쳇텟,2022-04-15 17:05:35+09:00,5,0,경기뛸때 닥터와사비쿠키추천 조합으로 했는데 안부딪치고 잘달려도 1억점이상 차이나요;;왜그런거죠? 그리고 다이아에서 챌린저로 승급햇는데 다이아때쿠키조합으로 그대로 했더니 점수가 5천점 이상 차이나요 예전엔 안그랫던것같은데 왜그런거죠??,ios
625c0a9179f187e1d5bfd618,쿠키런: 오븐브레이크,별명지어내기힘듬,2022-04-15 23:46:25+09:00,2,0,폰이 문제라고 하기에는 다른 거는 잘 되는데 보너스 타임만 키가 먹혀가지고 자꾸 안 올라가짐 ㅋㅋ,ios
625c0abab89e1684ac1e3f3d,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,박영현,2022-04-16 00:00:00+09:00,5,0,아주아주 스릴이 넘처요,android
625c0abab89e1684ac1e3f3e,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,윤빈파더,2022-04-16 00:00:00+09:00,5,0,쿠키뽐는맛이취기네!~,android
625c0abab89e1684ac1e3f3f,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,MasterM 2 KR,2022-04-16 00:00:00+09:00,1,0,다른게임이랑 비교했던거 취소,android
625c0abab89e1684ac1e3f40,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,초보,2022-04-16 00:00:00+09:00,5,0,이번에 업데이트한 랜덤떼탈출 너무 잘한 것 같아요!,android
625c0abab89e1684ac1e3f42,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,서서광철,2022-04-16 00:00:00+09:00,5,0,오랜만에 다깔았는대 재밋습추천개임♡,android
625c0abab89e1684ac1e3f43,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,권냥,2022-04-16 00:00:00+09:00,5,0,1.광고가 없다 2.쿠킬모으기 쉽다,android
625c0abab89e1684ac1e3f44,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,송명진,2022-04-16 00:00:00+09:00,5,0,심심할때 하기 좋구요 현질안해도 고수가 될수있다는점이 엄청 좋은점인것 같아요! 뽑기는 처음 시작할때 공짜로 주는것도 많아서 뽑기할때 좋은 쿠키들이 많이 나오고 펫도 귀엽고 웃겨요 ㅎㅎ 그리고 대결하는게 가장 재밌는것 같아용! 추천드림니당,android
625c0abab89e1684ac1e3f45,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이재원,2022-04-16 00:00:00+09:00,1,0,저 광고에서만 레전더리 준다그러지 미세요,android
625c0abab89e1684ac1e3f46,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,윤기범,2022-04-16 00:00:00+09:00,2,0,수호카드와 다른것이 쿠키런을 망쳤습니다. 옛날 카카오 쿠키런부터 킹덤도 하고있는 올드유저로써 정말 망한패치라고 생각합니다 제발 정신차리고 좋은 패치합시다......,android
625c0abab89e1684ac1e3f47,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,조은산,2022-04-16 00:00:00+09:00,5,0,스토리 모드 [크리스마스 선물 배달 작전] 스탭3 과연 {크리스마스의 설사}라 불린만 하네요 5시59분 거의 6시간을 해서 결국 {현질로만 께는게 가능하다는걸} 알게되었네요 저의 소중한 주말을 뺏어서 고맙고 존망하길 바랍니다,android
625c0abab89e1684ac1e3f48,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,김예원,2022-04-16 00:00:00+09:00,4,0,다 좋은데 초보자들은 코인수급이 어려워서 쿠키들을 잘키울수가 없어요 그리고 쿠키런 킹덤처럼 리세마라좀 할수있게 해주세요 🙏 부계정 좀 키우려고 쿠키랑 스킨 좋은거 나올때까지 리세마라하는데 너무 복잡하네요... 아 ui도 좀 개편해주세요...예전것이 더 익숙하고 편합니다...,android
625c0abab89e1684ac1e3f49,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,루낭이,2022-04-16 00:00:00+09:00,1,0,일단 딴거 다 모르겠고 랜떼는 업서지면 안되,android
625c0abab89e1684ac1e3f4a,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Youness Benjdia,2022-04-16 00:00:00+09:00,1,0,Oh nooo bad game sibal seki,android
625c0abab89e1684ac1e3f4b,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,노란딱지,2022-04-16 00:00:00+09:00,1,0,그냥 저장공간 많이차지하는 쓰레기,android
625c0abab89e1684ac1e3f4c,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,syslove son,2022-04-16 00:00:00+09:00,5,0,너무 제밌어요!!,android
625c0abab89e1684ac1e3f4d,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Ending,2022-04-16 00:00:00+09:00,5,0,갓겜. 번창하십시요.,android
625c0abab89e1684ac1e3f4e,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이현철,2022-04-16 00:00:00+09:00,5,0,재미있게 잘 하고 있어요 ~!♡♡♡♡,android
625c0abab89e1684ac1e3f4f,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이미애,2022-04-16 00:00:00+09:00,5,0,너무나도 재밌습니다,android
625c0abab89e1684ac1e3f50,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,김지혜,2022-04-16 00:00:00+09:00,5,0,안녕 하세요,android
625c0abab89e1684ac1e3f51,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이미정,2022-04-16 00:00:00+09:00,5,0,제가 알기론 드레곤맛 쿠키들이 3마리 남은 것 같은데...나오나요?,android
625c0abab89e1684ac1e3f52,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,최홍우,2022-04-16 00:00:00+09:00,5,2,데브 짱,android
625c0abab89e1684ac1e3f53,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,늪자,2022-04-16 00:00:00+09:00,5,1,플레이 자체도 안되요..검은 화면 나오면서 자꾸 튕기는 현상이 지속되는데 해결좀 해주세요;;,android
625c0abab89e1684ac1e3f54,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,김영훈,2022-04-16 00:00:00+09:00,4,0,저 이거 한달 12000원 자동결제되는거 취소좀해주세요 하지도않는데 계속 자동결제되네요,android
625c0abab89e1684ac1e3f55,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이난경,2022-04-16 00:00:00+09:00,5,0,랜덤대탈출 꿀잼! 진짜 최고,android
625c0abab89e1684ac1e3f56,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,한태민,2022-04-16 00:00:00+09:00,1,0,제 구글 계정이 갑자기 삭제되고 새 계정으로 접속했더니 연동이 안되네요 2019년때 시작해서 현질도 했는데 어이가 없네요,android
625c0abab89e1684ac1e3f57,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이양녀,2022-04-16 00:00:00+09:00,5,0,저 환상의 산호 해변바다요정쿠키 있어요♡,android
